filename,width,height,class,xmin,ymin,xmax,ymax
kmkm_jpg.rf.be825046a7ffbb2fe6942332a56b7e51.jpg,300,300,Plastic-bottle,83,151,237,207
kmkm_jpg.rf.be825046a7ffbb2fe6942332a56b7e51.jpg,300,300,Plastic-bottle,83,82,239,139
kmkm_jpg.rf.be825046a7ffbb2fe6942332a56b7e51.jpg,300,300,Plastic-bottle,83,12,239,77
coffee-789991_640_jpg.rf.cd68f67833755c58997c8f0745d6150c.jpg,300,300,Cup,96,42,284,238
plastic32plastic_bottle_jpg.rf.221cb1d94f99854013835563e59c991d.jpg,300,300,Plastic-bottle,2,41,287,241
IMG_20201004_115821_jpg.rf.da2569610bb542961761ef03c4485f48.jpg,300,300,Can,130,76,214,238
trash48_jpg.rf.9684f32d25384131eedaa461e006ac52.jpg,300,300,Trash,59,91,241,186
trash118_jpg.rf.f0203a2ebdbdb991d4cb6b77395108cb.jpg,300,300,Trash,30,41,276,241
6600000000000000_jpg.rf.9dc65cc3450a4260f8b4dd6b3f17ba3f.jpg,300,300,Plastic-bottle,4,115,244,281
IMG_20200916_134744_mod_jpg.rf.22434cc4cba8d78aee2fa56ae1bcb34e.jpg,300,300,Cup,30,75,118,201
pl_bottle-90_jpg.rf.2c6a29ebb457d9d7c724cdf1a016658f.jpg,300,300,Plastic-bottle,141,76,239,124
step_1_image_2_jpg.rf.4dedec8bb4944ab329ca37544d521310.jpg,300,300,Can,2,53,258,269
metal136can_jpg.rf.ca1ca0a50ddaccb02fa05fa784caf09c.jpg,300,300,Can,137,47,301,201
IMG_20200922_132312_jpg.rf.6b748235ac9a7ded530e08995bb2a258.jpg,300,300,Plastic-bottle,80,94,237,176
can-155_jpg.rf.2977b828269ccf751a6a85837c2dffd1.jpg,300,300,Can,138,138,175,157
IMG_20200916_134921_mod_jpg.rf.ebc0d391da4b7cbd00f0642e3f464f09.jpg,300,300,Cup,62,75,268,213
IMG_20200916_134357_mod_jpg.rf.07ea6a21bd46f07381da8b20d8c949a7.jpg,300,300,Plastic-bottle,73,100,233,216
pl_bottle-217_jpg.rf.2bd1439d4f8282221d6ce12b04acf5c7.jpg,300,300,Plastic-bottle,9,60,278,292
paper-cup-1071675_640_jpg.rf.c77c7323631006734cebebd1af509419.jpg,300,300,Cup,39,87,259,211
pl_bottle-137_jpg.rf.49aad16e1b8670f1b5f5c71706e58738.jpg,300,300,Plastic-bottle,94,146,224,241
IMG_20200917_174439_1_jpg.rf.e4d546858f40f7bbc50c6035f2a4d1d7.jpg,300,300,Can,112,80,220,198
IMG_20200916_163659_mod_jpg.rf.2df4f1696603521a3ab0630b062cfee1.jpg,300,300,Plastic-bottle,80,98,257,189
can-135_jpg.rf.1e7d38430e00fbf79188be13aaea8075.jpg,300,300,Can,67,68,250,259
beverage-cans-86982_640_jpg.rf.5eea8c122ee3af5942ec194cc250d092.jpg,300,300,Can,30,9,122,277
beverage-cans-86982_640_jpg.rf.5eea8c122ee3af5942ec194cc250d092.jpg,300,300,Can,109,10,188,280
beverage-cans-86982_640_jpg.rf.5eea8c122ee3af5942ec194cc250d092.jpg,300,300,Can,189,8,269,277
IMG_20201004_120348_jpg.rf.551772e7f67f7e94d855c4a7de94a9d2.jpg,300,300,Trash,51,114,198,237
IMG_20200916_190935_mod_jpg.rf.6fde5167617f16531bf1bca8ec844cf4.jpg,300,300,Plastic-bottle,1,45,257,197
cup-155_jpg.rf.142d9a5a09c8d59d48eb2daf3d4a77c9.jpg,300,300,Cup,70,139,130,257
cup-155_jpg.rf.142d9a5a09c8d59d48eb2daf3d4a77c9.jpg,300,300,Cup,21,211,88,292
cup-155_jpg.rf.142d9a5a09c8d59d48eb2daf3d4a77c9.jpg,300,300,Cup,209,35,294,116
cup-155_jpg.rf.142d9a5a09c8d59d48eb2daf3d4a77c9.jpg,300,300,Cup,196,8,250,72
plastic295plastic_bottle_jpg.rf.516fdadf946e6bfc06bfac503f3620fa.jpg,300,300,Plastic-bottle,2,87,241,209
IMG_20200916_134435_mod_jpg.rf.56ae6c970e40af37a6f7658dd0e1d55b.jpg,300,300,Cup,77,112,113,163
IMG_20200916_134435_mod_jpg.rf.56ae6c970e40af37a6f7658dd0e1d55b.jpg,300,300,Cup,162,124,204,170
IMG_20200916_134435_mod_jpg.rf.56ae6c970e40af37a6f7658dd0e1d55b.jpg,300,300,Plastic-bottle,142,1,220,62
IMG_20200916_134435_mod_jpg.rf.56ae6c970e40af37a6f7658dd0e1d55b.jpg,300,300,Cup,184,30,230,78
cup-98_jpg.rf.7dac7b453d5806224af4ddfdd6426721.jpg,300,300,Cup,95,58,189,132
garbage-525125_640_jpg.rf.dc5980a004e4b4f1747667a59898e559.jpg,300,300,Plastic-bottle,108,106,170,162
can-3_jpg.rf.296d938f67def31eb82796253e1793aa.jpg,300,300,Can,73,142,198,265
cup-172_jpg.rf.31dcb68422822a5b31973aecdbcbfa24.jpg,300,300,Cup,43,35,221,293
IMG_20200916_135020_mod_jpg.rf.b1f3d29bbce2ad19bb3ea35492098dce.jpg,300,300,Plastic-bottle,62,1,204,300
plastic-bottle-2781388_640_jpg.rf.0d82c6cf1b8198bb7ff6a82c525e8604.jpg,300,300,Plastic-bottle,113,22,301,202
pl_bottle-224_jpg.rf.a617b394900cf01caa1f7cf9fff42ba1.jpg,300,300,Plastic-bottle,70,20,234,300
can-17_jpg.rf.c3e40e6b1c00eb66657d088c8ca9f301.jpg,300,300,Can,86,92,186,245
soda-bottles-500x500_jpg.rf.3ce484b616b61cbddf8b527a8561369a.jpg,300,300,Plastic-bottle,58,22,248,74
soda-bottles-500x500_jpg.rf.3ce484b616b61cbddf8b527a8561369a.jpg,300,300,Plastic-bottle,55,104,231,158
soda-bottles-500x500_jpg.rf.3ce484b616b61cbddf8b527a8561369a.jpg,300,300,Plastic-bottle,55,175,195,219
soda-bottles-500x500_jpg.rf.3ce484b616b61cbddf8b527a8561369a.jpg,300,300,Plastic-bottle,51,242,192,288
sand-3167368_640_jpg.rf.d75d612cec3dd7e74aca5d67f9305fce.jpg,300,300,Plastic-bottle,52,135,101,220
sand-3167368_640_jpg.rf.d75d612cec3dd7e74aca5d67f9305fce.jpg,300,300,Plastic-bottle,160,144,224,235
sand-3167368_640_jpg.rf.d75d612cec3dd7e74aca5d67f9305fce.jpg,300,300,Plastic-bottle,152,140,266,190
metal90can_jpg.rf.19a5ff1c4c12929d84bbbc73154aa3ba.jpg,300,300,Can,58,97,224,241
pl_bottle-163_jpg.rf.a570cd8590b1f3ef58a1a7d669fbef33.jpg,300,300,Plastic-bottle,103,41,201,233
trash25_jpg.rf.c4179101fa682fe27af91a220c4c7ddf.jpg,300,300,Trash,2,90,300,195
Webcam-1600271798_mod_png.rf.3e3fbd556ffeca72a16c39dce937e478.jpg,300,300,Cup,2,167,83,207
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,202,30,278,51
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,203,63,281,83
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,202,100,280,121
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,202,139,280,161
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,201,179,280,202
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,199,214,281,236
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,202,250,281,273
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,115,50,188,70
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,115,81,189,102
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,113,116,189,136
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,114,153,190,174
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,113,190,189,214
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,115,231,189,251
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,24,72,98,93
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,25,107,99,129
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,25,144,99,168
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,23,181,97,202
bottled-water_jpg.rf.70986a04916a49f079807469e2f70a35.jpg,300,300,Plastic-bottle,25,219,99,241
trash76_jpg.rf.d2219e4345d401d996cf28878aede709.jpg,300,300,Trash,2,13,300,301
pl_bottle-63_jpg.rf.5003364ecabcac07f016046abfa29e91.jpg,300,300,Plastic-bottle,38,143,169,238
IMG_20200916_163702_mod_jpg.rf.6a8f64d7a3aa85e5a3864232422f9d1d.jpg,300,300,Plastic-bottle,41,77,283,204
trash27_jpg.rf.dfeb4a502bd0b59ec85a3144aedbd25a.jpg,300,300,Trash,72,124,258,206
beer-2619308_640_jpg.rf.f4180b1e9aa51ca7775efcfaa3fe2ce5.jpg,300,300,Can,195,239,269,268
beer-2619308_640_jpg.rf.f4180b1e9aa51ca7775efcfaa3fe2ce5.jpg,300,300,Can,167,205,234,233
cup-37_jpg.rf.53ce3382a9bcbdf9920d86fd0dfaf94d.jpg,300,300,Cup,152,141,211,287
cup-37_jpg.rf.53ce3382a9bcbdf9920d86fd0dfaf94d.jpg,300,300,Cup,205,132,261,280
IMG_20200920_163759_jpg.rf.262b9466aab59dc8886799857cc9d596.jpg,300,300,Cup,112,88,214,197
Webcam-1600271745_mod_png.rf.8ec224ac8ff7776cb3b4bfb389aae94f.jpg,300,300,Plastic-bottle,120,125,168,264
pl_bottle-97_jpg.rf.44619da45d74f95b11f6aea2794f9e54.jpg,300,300,Plastic-bottle,38,77,161,203
IMG_20200916_163617_mod_jpg.rf.8bebd3b14f3ef605f544c5690af434c0.jpg,300,300,Plastic-bottle,45,115,258,201
IMG_20200916_135147_mod_jpg.rf.3be648d27172de522113539cdd4f823f.jpg,300,300,Plastic-bottle,44,128,235,208
pl_bottle-116_jpg.rf.696576fc9b0c07904fb08a483221f0f9.jpg,300,300,Plastic-bottle,95,22,198,279
ijij_jpg.rf.c4a4d920145639dffbaca9a947534dd1.jpg,300,300,Plastic-bottle,39,46,146,184
IMG_20201004_164442_jpg.rf.7cf657e575f903395be19a99584e92f9.jpg,300,300,Can,121,143,183,173
metal26can_jpg.rf.a28f8b0a06ba153668de73b509e25b58.jpg,300,300,Can,10,67,278,265
pl_bottle-119_jpg.rf.89079adc8fd330d05cac5c0534819e12.jpg,300,300,Plastic-bottle,57,1,226,207
garbage-230439_640_jpg.rf.95e96b3c2efa3b654ec037c1f27f14e0.jpg,300,300,Plastic-bottle,62,82,198,210
IMG_20201004_164229_jpg.rf.1db5aba20d089ff3f239e2a96fcc8695.jpg,300,300,Cup,88,81,210,233
coffee-987119_640_jpg.rf.e6e1d55e6c3684d9fc5beb48efdbac17.jpg,300,300,Cup,125,183,301,284
coffee-987119_640_jpg.rf.e6e1d55e6c3684d9fc5beb48efdbac17.jpg,300,300,Cup,103,93,300,190
pl_bottle-40_jpg.rf.59e536066cd1115b011a17caa8a9d3a7.jpg,300,300,Plastic-bottle,57,49,254,300
IMG_20201004_115356_jpg.rf.33a60f2f8999f16ceff38cbabbcdb0d2.jpg,300,300,Plastic-bottle,111,120,176,170
IMG_20201004_115356_jpg.rf.33a60f2f8999f16ceff38cbabbcdb0d2.jpg,300,300,Trash,236,110,258,148
pl_bottle-254_jpg.rf.5835f2e91af9ee24010d454876d03579.jpg,300,300,Plastic-bottle,191,82,222,235
pl_bottle-189_jpg.rf.17d36344f7009ff7e1ba6f48e2ae5045.jpg,300,300,Plastic-bottle,57,2,197,288
plastic57plastic_bottle_jpg.rf.67c863f11128e24c6104ccd669446b64.jpg,300,300,Plastic-bottle,100,56,284,300
IMG_20200920_163754_jpg.rf.bf80e3a21228bc0a0e9e179e58b93bfd.jpg,300,300,Can,164,82,206,166
IMG_20200920_163754_jpg.rf.bf80e3a21228bc0a0e9e179e58b93bfd.jpg,300,300,Can,75,113,141,213
towbar-657094_640_jpg.rf.c40a423f7b9b56db46a9953ab6c6ca9d.jpg,300,300,Can,136,114,160,202
trash57_jpg.rf.202eb3bcd8a9e2cbc67326411561d2f8.jpg,300,300,Trash,52,90,252,253
cup-104_jpg.rf.1923c75693e080e15505ac26a2c4235b.jpg,300,300,Cup,96,187,175,243
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Plastic-bottle,2,54,88,299
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Plastic-bottle,169,127,239,274
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Cup,85,65,155,175
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Can,239,129,301,227
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Can,221,53,277,113
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Can,145,2,202,75
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Trash,71,161,142,256
garbage-4113441_640_jpg.rf.346fc7771f84e449ce36902c7a4caf3e.jpg,300,300,Trash,98,257,162,301
IMG_20200916_191041_mod_jpg.rf.c89cf0410725d60582e6b35b98d0ea9d.jpg,300,300,Plastic-bottle,107,90,182,193
plastic-bottles-621359_640_jpg.rf.ae6ccffa06d712a435a027d3664f939c.jpg,300,300,Plastic-bottle,19,80,139,210
plastic-bottles-621359_640_jpg.rf.ae6ccffa06d712a435a027d3664f939c.jpg,300,300,Plastic-bottle,119,62,259,146
plastic-bottles-621359_640_jpg.rf.ae6ccffa06d712a435a027d3664f939c.jpg,300,300,Plastic-bottle,105,148,239,237
tea-2592699_640_jpg.rf.371840eecf976aad8336acd7ccb761dd.jpg,300,300,Cup,48,17,260,301
trash117_jpg.rf.f8362a31a1a318d9e95d41bac97a125d.jpg,300,300,Trash,73,51,215,225
cup-932054_640_jpg.rf.984a1ef597cebd833d3eea2be9aad9fc.jpg,300,300,Cup,31,92,255,212
pl_bottle-215_jpg.rf.a23132666df8e0fe481747ec042aab20.jpg,300,300,Plastic-bottle,38,32,217,250
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,30,24,51,100
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,63,22,83,99
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,100,23,121,100
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,139,23,160,101
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,179,23,201,102
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,214,21,235,103
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,250,21,273,100
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,50,114,69,187
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,81,113,102,187
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,116,114,136,189
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,153,113,174,188
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,190,114,213,189
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,231,113,251,188
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,72,204,93,278
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,107,203,128,277
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,144,204,168,278
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,181,205,202,279
pl_bottle-16_jpg.rf.602a7b31f3e4e451642b86300a9c6e01.jpg,300,300,Plastic-bottle,219,204,240,278
IMG_20200918_131333_jpg.rf.beb51b83bc0b6da1636abfceeed6a5e5.jpg,300,300,Can,127,78,192,148
IMG_20201004_163903_jpg.rf.cd7a89605a6294d13ea0ed8d7378d2b5.jpg,300,300,Can,100,67,210,201
IMG_20201004_164216_jpg.rf.f267ca3648b92b8577dd37112786ed91.jpg,300,300,Cup,125,157,178,199
IMG_20200916_163659_mod_jpg.rf.e002a700e686d8df9301ed032505d339.jpg,300,300,Plastic-bottle,80,98,257,189
IMG_20200916_191144_mod_jpg.rf.0221478558c2fa7fe720915c33754872.jpg,300,300,Cup,48,163,207,294
drink-258737_640_jpg.rf.b5cc916b4956392f5ffc0910186dd82e.jpg,300,300,Can,106,201,280,301
drink-258737_640_jpg.rf.b5cc916b4956392f5ffc0910186dd82e.jpg,300,300,Can,108,114,276,208
drink-258737_640_jpg.rf.b5cc916b4956392f5ffc0910186dd82e.jpg,300,300,Can,109,16,277,118
trash99_jpg.rf.b7fcd0d79aa716ef9c52e274e9a19957.jpg,300,300,Trash,112,42,189,240
pl_bottle-284_jpg.rf.8ce712452de0b51ab8745e9c41a91ee9.jpg,300,300,Plastic-bottle,125,119,174,189
trash135_jpg.rf.3ced22678bef04388b692bd53b4a0e24.jpg,300,300,Trash,25,39,255,272
pl_bottle-281_jpg.rf.97aa5a62b813286c9af7e55f8ac6d0ef.jpg,300,300,Plastic-bottle,93,117,173,178
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Can,83,93,133,154
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Can,202,154,267,268
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Cup,189,74,241,171
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Cup,133,177,199,253
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Cup,61,36,130,110
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Cup,127,67,155,117
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Cup,146,99,184,146
IMG_20200916_133303_mod_jpg.rf.bf07824e27149c405ec31725ef40ca90.jpg,300,300,Trash,110,209,178,301
Webcam-1600271944_mod_png.rf.3a89d0e70ec41dc477533256c153e84b.jpg,300,300,Cup,97,62,137,157
Webcam-1600271944_mod_png.rf.3a89d0e70ec41dc477533256c153e84b.jpg,300,300,Cup,214,35,264,150
Webcam-1600271944_mod_png.rf.3a89d0e70ec41dc477533256c153e84b.jpg,300,300,Trash,268,85,283,116
IMG_20200916_134726_mod_jpg.rf.5fc5b513074f3d28a9b0292b85db7fc9.jpg,300,300,Cup,97,120,192,268
metal75can_jpg.rf.7df40084580e5fc05b0aae72c9f668f3.jpg,300,300,Can,69,2,300,288
plastic91plastic_bottle_jpg.rf.b95baea418357b2060389c9eee35a499.jpg,300,300,Plastic-bottle,32,68,301,180
bottle-4648517_640_jpg.rf.7e90e80cf0b33aad1657b17555d026a2.jpg,300,300,Plastic-bottle,16,12,193,276
can-180_jpg.rf.5bcd3ee60edd680417d9076244adc8ac.jpg,300,300,Can,100,138,179,181
IMG_20200916_163611_mod_jpg.rf.f0048eaabcb4624568d0a2c72576dc10.jpg,300,300,Plastic-bottle,98,147,201,187
pl_bottle-279_jpg.rf.05c2398350f8ec2c25b9ccfdf1f401d1.jpg,300,300,Plastic-bottle,67,102,226,206
IMG_20200916_134207_mod_jpg.rf.71001d88628a277f40c6e88cd3546ddc.jpg,300,300,Cup,90,130,170,286
IMG_20200916_134726_mod_jpg.rf.a614a83346e5104bbf123f6df619f7d6.jpg,300,300,Cup,35,97,183,192
trash132_jpg.rf.8fdc3557cf716ba544acda75d788258b.jpg,300,300,Trash,103,88,169,206
IMG_20201004_165017_jpg.rf.213c33f45ab226a915ccdeb71cbaf305.jpg,300,300,Cup,158,87,232,187
plastic64plastic_bottle_jpg.rf.ebac633941251ad718f696b9bf80ba77.jpg,300,300,Plastic-bottle,43,37,243,222
plastic-bag-4767329_640_jpg.rf.60317657f849286157775bd93a7bbbe2.jpg,300,300,Trash,70,17,229,292
IMG_20200916_134638_mod_jpg.rf.3fcde1b6e62fb655228a13e8279242a3.jpg,300,300,Plastic-bottle,46,145,168,206
IMG_20200916_134638_mod_jpg.rf.3fcde1b6e62fb655228a13e8279242a3.jpg,300,300,Cup,195,143,258,197
IMG_20200916_134847_mod_jpg.rf.3c029fe3e58e560b5d99fa3bb61e6d14.jpg,300,300,Cup,124,90,209,181
IMG_20200916_134236_mod_jpg.rf.9bf3cade03aba83737c74332a544f45e.jpg,300,300,Cup,125,121,162,161
IMG_20200916_134236_mod_jpg.rf.9bf3cade03aba83737c74332a544f45e.jpg,300,300,Cup,212,69,238,96
IMG_20200916_134236_mod_jpg.rf.9bf3cade03aba83737c74332a544f45e.jpg,300,300,Cup,272,75,300,103
IMG_20200916_134236_mod_jpg.rf.9bf3cade03aba83737c74332a544f45e.jpg,300,300,Plastic-bottle,239,42,277,104
IMG_20200916_134236_mod_jpg.rf.9bf3cade03aba83737c74332a544f45e.jpg,300,300,Plastic-bottle,173,9,198,53
jniiih_jpg.rf.1ed717eb2d77183b809db430be3a2cc3.jpg,300,300,Plastic-bottle,27,38,249,81
jniiih_jpg.rf.1ed717eb2d77183b809db430be3a2cc3.jpg,300,300,Plastic-bottle,24,81,258,123
jniiih_jpg.rf.1ed717eb2d77183b809db430be3a2cc3.jpg,300,300,Plastic-bottle,24,121,286,168
jniiih_jpg.rf.1ed717eb2d77183b809db430be3a2cc3.jpg,300,300,Plastic-bottle,22,168,259,212
jniiih_jpg.rf.1ed717eb2d77183b809db430be3a2cc3.jpg,300,300,Plastic-bottle,23,209,294,260
plastic49plastic_bottle_jpg.rf.f539bf75d675c7ad48ad033973d7b99e.jpg,300,300,Plastic-bottle,83,29,217,284
plastic65plastic_bottle_jpg.rf.2094f3b6d30d83caa431beacd46adc11.jpg,300,300,Plastic-bottle,2,61,192,197
trash29_jpg.rf.a7edd5bc1d65e809c6e0a4bb1b03fda5.jpg,300,300,Trash,21,11,243,275
metal301can_jpg.rf.6e836f9cbdd6ebbe2b5231cc3f8a738f.jpg,300,300,Can,2,62,264,258
plastic32plastic_bottle_jpg.rf.cebcb625569daf64dd1a7bf4beb5a600.jpg,300,300,Plastic-bottle,2,41,287,241
IMG_20201004_115834_jpg.rf.6b1dcaac921635c89a1986052a6ee94e.jpg,300,300,Cup,107,88,231,231
bottle-on-the-grass_jpg.rf.e94da0fab10e44477136e7065b270662.jpg,300,300,Plastic-bottle,3,92,291,146
IMG_20200916_163549_mod_jpg.rf.073ecd1d736391c6b39e78443a8fe691.jpg,300,300,Plastic-bottle,39,86,205,206
trash107_jpg.rf.43d540f577c6fda035d93fe151783acb.jpg,300,300,Trash,44,17,300,301
IMG_20200916_134721_mod_jpg.rf.7d53b70ec44b55f2734e9263e063e6bf.jpg,300,300,Cup,72,115,190,197
GettyImages-183243429-19b6426_jpg.rf.89e4ece21a6b308cfd15633d24073243.jpg,300,300,Plastic-bottle,36,60,106,296
GettyImages-183243429-19b6426_jpg.rf.89e4ece21a6b308cfd15633d24073243.jpg,300,300,Plastic-bottle,127,28,190,296
GettyImages-183243429-19b6426_jpg.rf.89e4ece21a6b308cfd15633d24073243.jpg,300,300,Plastic-bottle,209,13,268,293
metal18can_jpg.rf.060165c3b5bc67b55f670b37e5ff21d4.jpg,300,300,Can,69,114,210,208
IMG_20201004_120344_jpg.rf.6f15ee0e476c3c876db6d8a2a12df152.jpg,300,300,Trash,91,101,183,207
pl_bottle-10_jpg.rf.168ddc43b3d22b59dc533547f3ce6c90.jpg,300,300,Plastic-bottle,17,177,50,288
pl_bottle-10_jpg.rf.168ddc43b3d22b59dc533547f3ce6c90.jpg,300,300,Plastic-bottle,58,130,92,289
pl_bottle-10_jpg.rf.168ddc43b3d22b59dc533547f3ce6c90.jpg,300,300,Plastic-bottle,98,86,140,288
pl_bottle-10_jpg.rf.168ddc43b3d22b59dc533547f3ce6c90.jpg,300,300,Plastic-bottle,145,18,195,287
pl_bottle-10_jpg.rf.168ddc43b3d22b59dc533547f3ce6c90.jpg,300,300,Plastic-bottle,200,17,287,287
pl_bottle-236_jpg.rf.a3ccbe82126442455fa725438f85ad6e.jpg,300,300,Plastic-bottle,129,66,215,213
coffee-880566_640_jpg.rf.ff0dbd53219a30104bf749d62fe0a341.jpg,300,300,Cup,42,82,192,160
coffetogo-50734_640_jpg.rf.b97d27f9687e930e2119914637af5bec.jpg,300,300,Cup,53,64,255,244
can-46_jpg.rf.2fec377d4bafddc08d8c1d96d427bb56.jpg,300,300,Can,71,23,132,113
IMG_20200916_134830_mod_jpg.rf.e3b9ea94e66ac5403f92e18172b59fe7.jpg,300,300,Cup,81,59,151,146
coffetogo-50734_640_jpg.rf.bd30a8703a4f331580351ef3ddb17756.jpg,300,300,Cup,59,53,239,255
trash123_jpg.rf.2cadf07ef9790ea9c09cf71d9593df41.jpg,300,300,Trash,63,92,249,185
IMG_20200916_134247_mod_jpg.rf.2fb7c22cf267f07610bc8f1e0319a3a9.jpg,300,300,Plastic-bottle,18,167,198,214
IMG_20200916_134247_mod_jpg.rf.2fb7c22cf267f07610bc8f1e0319a3a9.jpg,300,300,Cup,101,208,174,248
IMG_20200916_134247_mod_jpg.rf.2fb7c22cf267f07610bc8f1e0319a3a9.jpg,300,300,Cup,112,108,190,150
IMG_20200916_134247_mod_jpg.rf.2fb7c22cf267f07610bc8f1e0319a3a9.jpg,300,300,Cup,107,35,185,81
trash41_jpg.rf.2701a09f8d6c0788d3b00ce13228497a.jpg,300,300,Trash,47,86,257,230
pl_bottle-89_jpg.rf.e2214d6258010317f8bcd4a5f5fb5d70.jpg,300,300,Plastic-bottle,122,131,184,164
IMG_20200916_161238_mod_jpg.rf.b3a95b57bf806fb25f83f190f220edb3.jpg,300,300,Plastic-bottle,99,80,184,166
cup-30_jpg.rf.84efb8bf254b1a34cda233b8fbf187b8.jpg,300,300,Cup,98,40,199,278
IMG_20201004_163709_jpg.rf.deb30790f37152317bb2ce3b0d385804.jpg,300,300,Trash,39,72,204,186
IMG_20200916_134644_mod_jpg.rf.4ca0a44b461616424a390642b75bb592.jpg,300,300,Plastic-bottle,143,137,283,175
IMG_20200916_134644_mod_jpg.rf.4ca0a44b461616424a390642b75bb592.jpg,300,300,Cup,47,142,114,176
can-13_jpg.rf.d12c480bd90c8abde1376c9eafa042b0.jpg,300,300,Can,29,9,122,276
can-13_jpg.rf.d12c480bd90c8abde1376c9eafa042b0.jpg,300,300,Can,109,10,188,280
